	start	end	weight	mean_relative_abundance
701	Streptococcus sp. DAT741	ADGRG6	8.135511394366551	3.6816333946976962e-06
702	Streptococcus sp. DAT741	CHRM3	7.048351048598126	3.6816333946976962e-06
703	Streptococcus sp. DAT741	CHRNA3	9.489614612401665	3.6816333946976962e-06
704	Streptococcus sp. FDAARGOS_522	TP53	12.161269132117866	5.113015006494067e-06
705	Streptococcus sp. KS 6	ROS1	9.157688301944166	0.0002690915704855103
706	Streptococcus thermophilus	TP53	10.976885435348343	0.0004371760717296532
707	Streptococcus vestibularis	ROS1	19.691387326746167	9.326016141600835e-05
708	Streptomyces albidoflavus	AGER	13.80018913677956	2.6462284239417264e-07
709	Streptomyces lividans	HHIP	10.327689564616438	0.0012743187184137735
710	Streptomyces lividans	EGFR	5.783783133090677	0.0012743187184137735
711	Streptomyces rimosus	EGFR	6.267865817268368	2.159380941809879e-06
712	Streptomyces venezuelae	RB1	11.28258211322094	0.00019120366036354467
713	Stutzerimonas chloritidismutans	CHIA	9.10205842635988	0.00015557887071802683
714	Stutzerimonas kunmingensis	CHIA	9.10205842635988	0.0004356357200770789
715	Sulfolobus tengchongensis	EGFR	11.716220241247806	1.9164834700346773e-05
716	Sunrhavirus matariya	CHRNA5	9.881088258674929	3.993962164760261e-06
717	Sunrhavirus matariya	CHRNA3	11.908456618383987	3.993962164760261e-06
718	Synechococcus sp. BIOS-E4-1	BRAF	6.20141416150528	5.212054498037217e-05
719	Synechococcus sp. KORDI-100	PIK3CA	10.495557850823348	9.433636219944619e-05
720	Synechococcus sp. PCC 73109	SERPINA1	10.167172685081756	5.156212617458523e-07
721	Synechococcus sp. PCC 73109	AGER	7.307152516534957	5.156212617458523e-07
722	Tenuifilum thalassicum	CHRNA3	6.443597282564516	9.302205224756875e-06
723	Tequatrovirus kaw	NRG1	13.158217772679794	3.8580576449081067e-07
724	Thauera sp. K11	AKT1	15.361493683408181	5.537561522099535e-05
725	Thauera sp. K11	EGFR	10.238329088881935	5.537561522099535e-05
726	Thermacetogenium phaeum	AGER	9.024244003854804	6.184252984003179e-07
727	Thermococcus eurythermalis	CHIA	12.802496145052656	0.0004261346269833852
728	Thermococcus eurythermalis	HHIP	7.092140022264262	0.0004261346269833852
729	Thermothielavioides terrestris	CHIA	7.539922311664934	2.0162685466474466e-05
730	Thomasclavelia ramosa	ADGRG6	9.549200442702896	4.470818839794453e-05
731	Tistrella mobilis	CHRNA5	17.134831404507533	2.3043057727707634e-05
732	Tistrella mobilis	CHRNA3	19.816444711983596	2.3043057727707634e-05
733	Toxoplasma gondii	KRAS	10.67711609473107	9.50183444879133e-05
734	Treponema medium	ROS1	7.951078395444552	0.0003934004505932515
735	Treponema sp. Marseille-Q4132	MYC	9.861265498961206	7.916427872158776e-05
736	Treponema sp. OMZ 305	ERBB2	10.504619144008535	0.0001574294178695452
737	Treponema sp. OMZ 305	TP53	34.657359027997266	0.0001574294178695452
738	Treponema sp. OMZ 838	TP53	12.928226542103731	0.00012121352402329045
739	Trichomonas vaginalis	CHRNB4	8.852043204230773	0.0001400894547216028
740	Tropheryma whipplei	ERBB2	23.562440745155055	0.0008011826311770191
741	Trueperella bialowiezensis	ADGRG6	9.363518136450203	1.1735760938872266e-06
742	Usitatibacter palustris	FBXO38	12.903039564981981	3.916719083224233e-05
743	Usitatibacter rugosus	FBXO38	7.630521200213587	4.6747054877141146e-05
744	Usitatibacter rugosus	ADGRG6	8.8909617543248	4.6747054877141146e-05
745	Valbvirus ValB1MD2	CHIA	10.030078441857462	0.01761859005000466
746	Valbvirus ValB1MD2	HHIP	16.897626236309765	0.01761859005000466
747	Vibrio cholerae	FBXO38	11.86124837081585	9.762055156902733e-05
748	Vibrio natriegens	AGER	13.80018913677956	3.017628904494951e-07
749	Xanthomonas albilineans	BRAF	23.351956011563328	0.0003711678381961257
750	Xanthomonas campestris	KRAS	14.924356089973738	0.00040345344317533504
751	[Ruminococcus] gnavus	CHRM3	10.650490370038863	0.00017150985433989465
752	[Ruminococcus] gnavus	CDKN2A	8.787594101613527	0.00017150985433989465
753	[Ruminococcus] gnavus	TP53	12.297510514813037	0.00017150985433989465
754	[Ruminococcus] torques	CDKN2A	6.354917204657293	3.107728531104277e-05
